iter	t-statistic	pvalue
8431	3.8638333298651593	0.000126
8432	2.7268299363844375	0.006616
8433	3.96067830004324	8.5e-05
8434	3.448382712313765	0.000611
8435	3.5838893557618636	0.000371
8436	1.6712362531365625	0.095291
8437	4.384881454251964	1.4e-05
8438	3.483633881836483	0.000537
8439	3.747070758204601	0.000199
8440	3.652718903826596	0.000286
8441	3.429292253041112	0.000654
8442	2.7273567495030413	0.006605
8443	2.6109331128909785	0.009296
8444	1.591424005515813	0.112136
8445	4.254123741251159	2.5e-05
8446	4.475786070659991	9e-06
8447	2.797588921404458	0.005344
8448	2.5484025383981788	0.011115
8449	1.5521956062192357	0.121238
8450	3.801052423458636	0.000162
8451	4.027299845490219	6.5e-05
8452	2.571594516513846	0.010406
8453	3.8225374460152075	0.000148
8454	4.239964167367056	2.7e-05
8455	3.9903836526680068	7.6e-05
8456	2.1638204303331214	0.030944
8457	4.566968801425662	6e-06
8458	3.260464958768128	0.001187
8459	4.443888241561016	1.1e-05
8460	2.1258754055156164	0.033995
8461	4.217007688031946	2.9e-05
8462	4.349398044325417	1.7e-05
8463	3.418365226806783	0.000681
8464	4.283883934497487	2.2e-05
8465	2.343859691078668	0.01947
8466	3.288595905026341	0.001077
8467	2.842039024361564	0.004663
8468	4.424523951399984	1.2e-05
8469	2.9028426197559507	0.003859
8470	3.5982048338423493	0.000352
8471	4.105147944161267	4.7e-05
8472	4.534092122189717	7e-06
8473	1.9624843457906263	0.050252
8474	2.975348299458573	0.003066
8475	4.781709506248245	2e-06
8476	1.761724698439122	0.078717
8477	4.2466478382842885	2.6e-05
8478	2.431799265731067	0.015369
8479	3.020033849288467	0.002655
8480	3.734273626620137	0.00021
8481	4.246349055263527	2.6e-05
8482	5.313827900371215	0.0
8483	3.613516385219433	0.000332
8484	4.360915262794693	1.6e-05
8485	3.4860774973348265	0.000533
8486	4.189739867227887	3.3e-05
8487	3.290973318868299	0.001068
8488	3.3715616262063355	0.000804
8489	3.213144266745038	0.001396
8490	1.462908936625648	0.144111
8491	3.344247244403386	0.000886
8492	3.625036178601295	0.000318
8493	3.1521193760094692	0.001717
8494	4.232214501411074	2.7e-05
8495	3.7759416245107973	0.000178
8496	3.128060800281085	0.001861
8497	3.8937926632438176	0.000112
8498	2.943271643460442	0.003396
8499	3.657148480885403	0.000282
8500	2.6240001800663633	0.008952
8501	3.545639788646713	0.000428
8502	3.7426486660357177	0.000203
8503	4.567311350207457	6e-06
8504	2.308452731647677	0.021375
8505	4.180030217572931	3.4e-05
8506	4.317523906044969	1.9e-05
8507	1.8830846368611394	0.06026
8508	1.425126596923918	0.154735
8509	3.321537659433713	0.00096
8510	1.130852079862485	0.258651
8511	4.448758681570524	1.1e-05
8512	4.644442769168045	4e-06
8513	3.2777251454039042	0.001118
8514	4.3602258750193945	1.6e-05
8515	4.058629893233896	5.7e-05
8516	2.1679009332511794	0.03063
8517	3.238695754906413	0.001279
8518	3.5048547500746827	0.000497
8519	2.6631175272442142	0.007988
8520	2.2634105089805105	0.024032
8521	2.8985785632270686	0.003911
8522	1.8202232896336852	0.069313
8523	2.0515660468827357	0.040724
8524	3.7487046946944385	0.000198
8525	3.5241940022827705	0.000463
8526	3.1772901241775577	0.001577
8527	3.6100604803579355	0.000336
8528	4.164609500638801	3.7e-05
8529	3.4446184380179345	0.000619
8530	3.906538560439528	0.000106
8531	3.2906376821888834	0.001069
8532	1.3645534097089906	0.172998
8533	1.4632290615125643	0.144023
8534	4.48336021672397	9e-06
8535	3.6627747234511023	0.000276
8536	2.944496077137483	0.003383
8537	1.8950334832200146	0.058655
8538	2.679251374388297	0.007618
8539	1.365747196350834	0.172623
8540	5.4012684902630586	0.0
8541	3.3444582683731685	0.000885
8542	4.383241482100212	1.4e-05
8543	3.99892823640559	7.3e-05
8544	4.7319864757180765	3e-06
8545	3.997930444332895	7.3e-05
8546	1.3386591893615236	0.18128
8547	3.147586064914459	0.001743
8548	3.3612439089600583	0.000834
8549	1.6848114043206788	0.092639
8550	5.506129992498432	0.0
8551	4.799793750838488	2e-06
8552	3.828807144229628	0.000145
8553	1.5265240385559125	0.127502
8554	4.729526598967262	3e-06
8555	3.752675940127099	0.000195
8556	4.093143267184237	4.9e-05
8557	4.535927513325569	7e-06
8558	3.4837669978741377	0.000537
8559	3.8345024759336317	0.000142
8560	2.3891033754765862	0.017253
8561	4.6934807404166206	3e-06
8562	3.076246558420728	0.002209
8563	1.2017220566533073	0.230031
8564	2.7432629509850175	0.006298
8565	2.5037114373013414	0.012602
8566	3.25185441670477	0.001223
8567	3.5855414140032233	0.000369
8568	1.4088511070203267	0.159491
8569	4.8686812359032405	2e-06
8570	2.9530903800903667	0.003292
8571	3.119752355286262	0.001913
8572	4.528707129432231	7e-06
8573	1.020399740710155	0.308025
8574	5.248145138195506	0.0
8575	1.7030135747137505	0.089177
8576	1.664118269531117	0.096705
8577	2.1128888466165856	0.035097
8578	4.472466725759716	1e-05
8579	4.197369038319365	3.2e-05
8580	3.031199630742136	0.00256
8581	3.868529338449182	0.000124
8582	3.0714085541364193	0.002245
8583	2.9556602696064354	0.003265
8584	1.5602309432826404	0.119328
8585	4.619794415901648	5e-06
8586	2.8209732576075077	0.004975
8587	1.9800425517786475	0.048238
8588	4.077675247886287	5.3e-05
8589	2.1271699340622585	0.033887
8590	2.800216763777621	0.005301
8591	4.2385064646363135	2.7e-05
8592	1.871502565510447	0.06185
8593	3.840408299520993	0.000138
8594	4.48321166235588	9e-06
8595	2.2204123986421385	0.026831
8596	3.919780957515455	0.000101
8597	4.6266480835178445	5e-06
8598	3.1702339181833596	0.001615
8599	3.8628551956069423	0.000127
8600	3.8251075111493695	0.000147
8601	4.2012387742044535	3.1e-05
8602	4.1433581881746635	4e-05
8603	4.969105185635275	1e-06
8604	1.937060897527365	0.053292
8605	4.884390398705369	1e-06
8606	2.7896751733031415	0.005474
8607	2.915651645558867	0.003706
8608	2.988741835891597	0.002937
8609	3.7877275282182774	0.00017
8610	4.866613028939942	2e-06
8611	1.7445238967649799	0.081673
8612	4.232848639558079	2.7e-05
8613	1.0948972217647917	0.274081
8614	1.691668747153758	0.091322
8615	3.9733251299418617	8.1e-05
8616	4.800991360173486	2e-06
8617	1.3147957942323665	0.189172
8618	4.709939764888547	3e-06
8619	3.7460008195477834	0.0002
8620	4.102369047064299	4.8e-05
8621	2.2787037312873606	0.023099
8622	1.945186647886264	0.052304
8623	5.265904757714676	0.0
8624	2.56123071584305	0.010718
8625	2.9420143456928654	0.00341
8626	5.138489435964453	0.0
8627	2.741318832820004	0.006335
8628	2.624218908636344	0.008946
8629	3.078046773523466	0.002196
8630	2.1489823431130017	0.032108
8631	1.1740212332581923	0.240937
8632	4.978929200528694	1e-06
8633	1.5781471383353807	0.115154
8634	3.1018076586781254	0.00203
8635	3.4317764246687266	0.000649
8636	1.9145920100912404	0.056106
8637	2.268614030096757	0.023711
8638	3.7507146963969675	0.000197
8639	4.0048441188274495	7.1e-05
8640	5.019443253848941	1e-06
8641	3.281649416746239	0.001103
8642	2.512284550238301	0.012304
8643	4.82638312767742	2e-06
8644	3.4738745213858437	0.000557
8645	3.5375158987794997	0.000441
8646	2.8218889621074434	0.004961
8647	4.011129292643026	7e-05
8648	1.1582685801275685	0.247299
8649	3.881020457358357	0.000118
8650	2.5411218352422646	0.011346
8651	2.82497072733516	0.004914
8652	3.934712573291806	9.5e-05
8653	2.4866131244010363	0.013217
8654	4.1473223371023415	3.9e-05
8655	3.5231539101541025	0.000465
8656	4.116709400016859	4.5e-05
8657	4.635390206269026	5e-06
8658	3.5311676961809013	0.000451
8659	3.5208286368883353	0.000469
8660	4.20875618343306	3e-05
8661	3.604599957223931	0.000343
8662	4.954360079643816	1e-06
8663	3.4633853720280503	0.000578
8664	3.6226314223558647	0.000321
8665	2.3241266407590744	0.020512
8666	2.6186305823083824	0.009092
8667	2.5262115342548093	0.011833
8668	1.7682218441933006	0.077624
8669	5.2318721778569	0.0
8670	3.893082691764234	0.000112
8671	3.071819120232551	0.002242
8672	5.054341853478742	1e-06
8673	4.100152472261438	4.8e-05
8674	4.677004681752808	4e-06
8675	3.1601572405978104	0.001671
8676	3.423504294413032	0.000668
8677	1.0656018609902376	0.28711
8678	2.1075976904316716	0.035555
8679	4.53695069905815	7e-06
8680	1.82149909650197	0.069119
8681	1.5779964119742291	0.115189
8682	4.4960254260510935	9e-06
8683	5.15214129915704	0.0
8684	4.68150259199389	4e-06
8685	2.807212989671178	0.005189
8686	4.9498955186231495	1e-06
8687	3.2665729813091082	0.001162
8688	3.8701721228239596	0.000123
8689	3.820044543902522	0.00015
8690	2.4986122753512885	0.012783
8691	3.2805721148025717	0.001107
8692	3.652497071654626	0.000287
8693	3.460886011991755	0.000584
8694	3.309144034030733	0.001002
8695	2.805153489367854	0.005222
8696	3.6600418009372673	0.000279
8697	3.4964976915334964	0.000513
8698	1.54099916569004	0.12394
8699	3.6868582402300247	0.000251
8700	3.201678942557845	0.001452
8701	4.122373131223043	4.4e-05
8702	3.7017305998142986	0.000238
8703	3.891078630311078	0.000113
8704	3.1892215155192902	0.001515
8705	4.091546369233049	5e-05
8706	2.643080434261709	0.008469
8707	2.4443251643128576	0.014851
8708	2.7703835669173698	0.005804
8709	3.649039211935505	0.00029
8710	6.372865649570511	0.0
8711	3.541943969580145	0.000434
8712	3.7026581954157076	0.000237
8713	4.206586784155592	3.1e-05
8714	3.3849020332462816	0.000767
8715	4.6012199683589134	5e-06
8716	2.7920998553663883	0.005434
8717	3.3086695252766867	0.001004
8718	3.6879424569232713	0.00025
8719	4.583707254389771	6e-06
8720	3.8154898333916427	0.000153
8721	3.829827342223901	0.000144
8722	4.86703721456227	2e-06
8723	2.8342989042677584	0.004775
8724	4.21722676207546	2.9e-05
8725	3.377812255504283	0.000787
8726	4.217821965791326	2.9e-05
8727	0.8074585488338052	0.41978
8728	3.993153504517538	7.5e-05
8729	3.6223612903468436	0.000321
8730	3.270490062589281	0.001146
8731	3.2252805547430854	0.00134
8732	4.490764700490329	9e-06
8733	4.4042574349078585	1.3e-05
8734	3.3123727991288026	0.000991
8735	4.992801150813577	1e-06
8736	3.719842705276092	0.000222
8737	4.1639846090288115	3.7e-05
8738	3.5031705522480805	0.0005
8739	3.3374322261198857	0.000908
8740	3.0627375709584097	0.00231
8741	2.7203600043704794	0.006745
8742	1.6015112421566953	0.109885
8743	1.7037003510045547	0.089049
8744	4.17116864702195	3.6e-05
8745	2.1832866321575626	0.029472
8746	5.56785283109499	0.0
8747	4.489222055565445	9e-06
8748	2.200392021164765	0.028228
8749	3.234938145886288	0.001296
8750	4.680867295108925	4e-06
8751	2.6269586541787793	0.008875
8752	2.071946153623926	0.038774
8753	2.208293523057274	0.02767
8754	4.362329995826757	1.6e-05
8755	4.709685599351373	3e-06
8756	3.658736542592884	0.00028
8757	3.0200089972345463	0.002655
8758	2.946443097452025	0.003362
8759	3.6085695116499905	0.000338
8760	3.647627096613545	0.000292
8761	2.3297992624222426	0.020208
8762	1.6517899270857654	0.099195
8763	3.0213498457781713	0.002643
8764	3.2946372194296716	0.001054
8765	1.859295607520568	0.063563
8766	5.489784372142853	0.0
8767	5.681522006078215	0.0
8768	3.86683210563467	0.000125
8769	3.1156735327024303	0.001939
8770	3.847821199959918	0.000134
8771	3.08308370366681	0.00216
8772	5.181699157878318	0.0
8773	1.2738479352429675	0.2033
8774	1.6119853308435264	0.107586
8775	3.043753383168365	0.002458
8776	2.372625499015173	0.018034
8777	2.9081638740983355	0.003795
8778	3.0475982331686917	0.002427
8779	3.4816718569344713	0.000541
8780	3.5565459062492164	0.000411
8781	1.4998142224178688	0.134284
8782	3.7477602553262757	0.000199
8783	4.8719011899092886	1e-06
8784	3.6903357284224545	0.000248
8785	1.468617929475225	0.142555
8786	3.5173416195878877	0.000475
8787	2.131453159863929	0.033531
8788	3.3715357109898583	0.000804
8789	2.958481699864322	0.003236
8790	2.939046293793363	0.003442
8791	3.746312771578288	0.0002
8792	3.5766360265158665	0.000381
8793	2.3749229933385014	0.017923
8794	3.9759879233452513	8e-05
8795	2.465305522625384	0.014019
8796	1.6501322254722262	0.099534
8797	3.610785948012153	0.000336
8798	6.227967667576701	0.0
8799	3.6639277551227076	0.000274
8800	3.9137878458287525	0.000103
8801	2.5205085659347195	0.012024
8802	6.3238845884023345	0.0
8803	3.730649500274383	0.000213
8804	3.780540807001357	0.000175
8805	3.142341396414394	0.001774
8806	3.166407790959211	0.001636
8807	3.968556887760602	8.3e-05
8808	3.248850515332573	0.001235
8809	1.9428765649113935	0.052583
8810	2.840622514594539	0.004683
8811	4.579667248548013	6e-06
8812	3.5716012700673665	0.000389
8813	3.941676882153898	9.2e-05
8814	1.4111489162993456	0.158813
8815	4.261462276507096	2.4e-05
8816	3.581033692153601	0.000375
8817	4.237978763598573	2.7e-05
8818	3.2652911849665527	0.001167
8819	2.2866939515985925	0.022624
8820	2.192536341249075	0.028794
8821	3.1576542668249257	0.001685
8822	3.956158159943184	8.7e-05
8823	4.03690776464769	6.3e-05
8824	3.2422419137983427	0.001264
8825	5.20905243781862	0.0
8826	0.9550158863869092	0.340024
8827	3.747149300677049	0.000199
8828	1.6947019226706896	0.090745
8829	3.231471308906034	0.001311
8830	3.5994386422832108	0.00035
8831	1.2904060051594035	0.197497
8832	2.789656055023821	0.005475
8833	2.5626545218997068	0.010675
8834	3.92667819715933	9.8e-05
8835	3.1044323094024464	0.002013
8836	4.297671230988244	2.1e-05
8837	3.5820106836374004	0.000374
8838	4.3493220947398115	1.7e-05
8839	3.7544177424538074	0.000194
8840	4.261036750322976	2.4e-05
8841	4.12340422420841	4.4e-05
8842	3.5546790009173863	0.000414
8843	3.8610842258834444	0.000127
8844	1.252721429587952	0.210883
8845	4.274902491715186	2.3e-05
8846	1.094551987295081	0.274232
8847	3.586476374634803	0.000368
8848	5.214417644461692	0.0
8849	4.1612442694050555	3.7e-05
8850	4.170820959945261	3.6e-05
8851	2.8760493127651334	0.004196
8852	4.91416428186321	1e-06
8853	3.6447922342701924	0.000295
8854	4.03335499522487	6.3e-05
8855	2.592886950603515	0.009792
8856	4.66289081345972	4e-06
8857	4.297567580825144	2.1e-05
8858	3.4863433777458037	0.000532
8859	4.361800300617705	1.6e-05
8860	1.5862490933125946	0.113305
8861	3.2555011781683287	0.001207
8862	5.386567483060285	0.0
8863	3.4027164335340383	0.00072
8864	4.3217489927074295	1.9e-05
8865	5.253805434409771	0.0
8866	3.95242325057922	8.8e-05
8867	3.825114283941509	0.000147
8868	2.3737677700246342	0.017978
8869	3.267871856159717	0.001157
8870	0.968775686730783	0.333118
8871	4.074588174928021	5.3e-05
8872	4.873410436769931	1e-06
8873	4.419314933962255	1.2e-05
8874	3.096548832552294	0.002066
8875	4.186670460606498	3.3e-05
8876	5.10456330400033	0.0
8877	3.645024923673569	0.000295
8878	1.884524136356206	0.060065
8879	3.624826424983769	0.000318
8880	2.2410881709403365	0.025452
8881	3.9371580890322417	9.4e-05
8882	3.2776655179966396	0.001118
8883	3.8973895917893677	0.00011
8884	0.9561588829670791	0.339447
8885	3.816075195236297	0.000152
8886	2.814086143967528	0.005081
8887	3.102796868196893	0.002024
8888	4.0869191295736265	5.1e-05
8889	3.8405837840676145	0.000138
8890	1.8545800704791144	0.064235
8891	0.7034803958082382	0.482079
8892	2.5517250973169525	0.011011
8893	1.4815515354309399	0.13908
8894	4.638943533792	4e-06
8895	3.848207297649233	0.000134
8896	3.499717620068735	0.000507
8897	3.337802952071619	0.000906
8898	3.4442265775358636	0.00062
8899	2.4718115135103838	0.01377
8900	2.906818741366206	0.003811
8901	3.1731385001683257	0.001599
8902	3.572710493353938	0.000387
8903	2.016058118727615	0.04432
8904	1.6947801885662155	0.09073
8905	3.5038302713753975	0.000499
8906	4.346276158804742	1.7e-05
8907	2.5625889139726494	0.010677
8908	2.9675122384119352	0.003144
8909	3.779919789254903	0.000176
8910	4.503011509748808	8e-06
8911	1.569454338701578	0.117165
8912	4.056262903806141	5.8e-05
8913	3.7641381592043164	0.000187
8914	1.0859437912751622	0.278019
8915	4.383793889399446	1.4e-05
8916	1.27369226815907	0.203355
8917	2.3053062070714114	0.021552
8918	4.683569682120442	4e-06
8919	2.729828672200479	0.006557
8920	2.5183280702047526	0.012098
8921	1.445137953106663	0.149036
8922	4.444520533884549	1.1e-05
8923	3.6781520977577076	0.00026
8924	4.107679181965661	4.7e-05
8925	2.960448552226441	0.003215
8926	3.698481521485175	0.000241
8927	2.2817480303285667	0.022917
8928	1.3391048276311686	0.181135
8929	3.252766812424765	0.001219
8930	4.29777084741567	2.1e-05
8931	3.406404448305383	0.00071
8932	3.148626952294735	0.001737
8933	1.441957658321647	0.149931
8934	4.84149765342176	2e-06
8935	5.023308794081217	1e-06
8936	2.9019690068798463	0.003869
8937	2.976299220691049	0.003057
8938	1.6497249471349749	0.099617
8939	3.4925954579099097	0.00052
8940	3.845863863180261	0.000135
8941	3.6619441618528223	0.000277
8942	3.785049011841815	0.000172
8943	3.5811568769603888	0.000375
8944	3.390510199220301	0.000752
8945	3.446966802323065	0.000614
8946	2.333324992038123	0.02002
8947	3.4761260282408193	0.000552
8948	3.682771620531468	0.000255
8949	5.4109217018354565	0.0
8950	3.6309668107107234	0.000311
8951	2.9654440844752368	0.003165
8952	4.544344756947936	7e-06
8953	3.421792726928949	0.000672
8954	3.632002910932056	0.00031
8955	3.1413167809648166	0.00178
8956	2.415675625924869	0.016058
8957	4.685458534507439	4e-06
8958	3.6911553362841016	0.000247
8959	3.6783283363149795	0.00026
8960	1.3472475204566339	0.178501
8961	4.484442546410813	9e-06
8962	2.1302257637272564	0.033633
8963	3.208089779180695	0.001421
8964	5.142124020380019	0.0
8965	4.0932092719562165	4.9e-05
8966	4.4741832545311055	9e-06
8967	3.4251287795430314	0.000664
8968	4.096960457104013	4.9e-05
8969	3.5492053376309376	0.000422
8970	2.8373058042692993	0.004731
8971	1.3524377341520704	0.176837
8972	4.015187127983726	6.8e-05
8973	3.882294372452034	0.000117
8974	2.6339832062138915	0.008696
8975	2.265227972725387	0.023919
8976	2.538431291443517	0.011433
8977	3.7056408052434735	0.000234
8978	5.287902153816951	0.0
8979	2.9022044573487884	0.003866
8980	3.0625095506206925	0.002311
8981	2.075114049811551	0.038479
8982	3.778197760090488	0.000177
8983	5.169718435068286	0.0
8984	4.387571120600024	1.4e-05
8985	3.3245903509024477	0.000949
8986	2.014950799906624	0.044436
8987	3.020327465946642	0.002652
8988	2.1836268668342695	0.029446
8989	3.297101581748209	0.001045
8990	2.7693773296974302	0.005822
8991	3.762417641434227	0.000188
8992	4.145854970532788	4e-05
8993	2.239582362940082	0.02555
8994	2.2253903785147835	0.026493
8995	4.3576945571629455	1.6e-05
8996	4.338332468736018	1.7e-05
8997	2.2177031255278545	0.027017
8998	2.590379756084571	0.009862
8999	3.772093659888858	0.000181
9000	3.9669224163284587	8.3e-05
9001	3.315436983056076	0.00098
9002	2.83493206483011	0.004766
9003	4.810051410057397	2e-06
9004	3.9736085324126145	8.1e-05
9005	4.077966951262116	5.3e-05
9006	3.7141809922790245	0.000226
9007	4.0093268880390776	7e-05
9008	3.6137902168591354	0.000332
9009	3.7130935680565256	0.000227
9010	1.9971824085226628	0.046338
9011	4.815660552634191	2e-06
9012	1.9161981727956032	0.055901
9013	3.789051158889431	0.000169
9014	4.0709255898641965	5.4e-05
9015	4.128990005154625	4.3e-05
9016	1.4840222729151131	0.138423
9017	3.47951377150769	0.000546
9018	3.1793961360382843	0.001566
