"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.60665362035225","0.0021601480446653354","0.17835951134380454","0.26666666666666666","6","10","false","SPD_0998","4.0","0","6","0","0.957737122749062","true","0","SPD_0998","65952","0.25555555555555554"
"4.75587084148728","0.0010331506456003911","0.21026643349449645","0.5357142857142857","8","10","false","SPD_1212","11.125","0","8","0","0.9655424693441534","true","0","SPD_1212","36872","0.2652439024390244"
"4.964774951076321","0.002475206084253333","0.20141899881750097","0.1","5","10","false","SPD_0341","8.8","0","5","0","0.9636259178800337","true","0","SPD_0341","87872","0.21025641025641026"
"5.319960861056751","2.7724317977049936E-4","0.1879713077064558","0.0","2","10","false","SPD_0344","6.5","0","2","0","0.960367331549938","true","0","SPD_0344","8708","0.5"
"4.9559686888454015","1.4781243956955397E-4","0.20177690029615003","0.5","4","10","false","SPD_1235","11.25","0","4","0","0.9637067092766477","true","0","SPD_1235","6296","0.3333333333333333"
"4.532289628180039","0.0017672961519608701","0.22063903281519862","0.3076923076923077","13","9","false","cglC","11.538461538461538","0","13","0","0.967593673135963","true","0","cglC","94598","0.14885114885114886"
"4.039628180039139","0.002576749438750765","0.24754753542448832","0.3233333333333333","25","8","false","ftsA","17.16","0","25","0","0.9721135029354206","true","0","ftsA","197272","0.1144"
"3.9779843444227008","0.0020712223466190943","0.2513835936539171","0.2","10","9","false","recD2","28.1","0","10","0","0.9726790427117185","true","0","recD2","90144","0.1516304347826087"
"4.816046966731898","1.0441562298512194E-6","0.20763917106867127","0.0","2","10","false","ATPase","15.0","0","2","0","0.9649903948006248","true","0","ATPase","66","0.5833333333333334"
"4.3439334637964775","6.507709486323201E-4","0.23020610429102376","0.5238095238095238","15","9","false","divIVA","17.8","0","15","0","0.9693217113413167","true","0","divIVA","64024","0.15752212389380532"
"4.345401174168297","0.0039480565636670325","0.2301283494708399","0.34285714285714286","21","9","false","mreC","15.904761904761905","0","21","0","0.9693082461085477","true","0","mreC","385258","0.15147392290249434"
"4.449608610567514","7.530014833352621E-4","0.2247388675096207","0.3055555555555556","9","9","false","recU","18.22222222222222","0","9","0","0.9683522145819494","true","0","recU","43134","0.21437908496732025"
"5.083170254403131","0.0","0.1967276227141482","1.0","2","10","false","SPD_0338","13.0","0","2","0","0.9625397224366685","true","0","SPD_0338","0","0.5909090909090909"
"7.009784735812133","0.0","0.1426577331099944","0.0","1","12","false","SPD_1166","9.0","0","1","0","0.944864360221907","true","0","SPD_1166","0","0.0"
"6.010273972602739","0.005265518922344326","0.16638176638176638","0.3055555555555556","9","11","false","SPD_1167","6.333333333333333","0","9","0","0.9540341837375896","true","0","SPD_1167","202366","0.35947712418300654"
"5.142367906066537","0.0058554118698176385","0.19446294358291313","0.0","2","10","false","SPD_1165","11.0","0","2","0","0.9619966247149859","true","0","SPD_1165","218344","0.5"
"6.753913894324853","0.0","0.1480622962694676","1.0","3","12","false","SPD_0750","11.0","0","3","0","0.9472117991346344","true","0","SPD_0750","0","0.6111111111111112"
"6.518101761252447","4.885613547711839E-5","0.1534188996472266","0.8","5","12","false","SPD_1170","11.8","0","5","0","0.9493752131995188","true","0","SPD_1170","3376","0.6210526315789474"
"6.518101761252447","4.885613547711839E-5","0.1534188996472266","0.8","5","12","false","SPD_1168","11.6","0","5","0","0.9493752131995188","true","0","SPD_1168","3376","0.6105263157894737"
"6.518101761252447","4.885613547711839E-5","0.1534188996472266","0.8","5","12","false","SPD_1169","11.8","0","5","0","0.9493752131995188","true","0","SPD_1169","3376","0.6210526315789474"
"6.4129158512720155","0.002552435908135904","0.15593530668294173","0.4358974358974359","13","12","false","aliA","7.923076923076923","0","13","0","0.9503402215479632","true","0","aliA","108036","0.3411371237458194"
"4.24559686888454","0.003704934915812695","0.23553814242913113","0.10714285714285714","8","9","false","SPD_0868","16.875","0","8","0","0.9702238819368391","true","0","SPD_0868","205228","0.1625"
"4.420743639921722","0.0018315096235760832","0.22620628596724215","0.23809523809523808","7","9","false","mecA","14.428571428571429","0","7","0","0.9686170308264062","true","0","mecA","67286","0.18857142857142858"
"4.320450097847358","0.0035234661375426884","0.2314573660967048","0.27472527472527475","14","9","false","SPD_0465","12.5","0","14","0","0.9695371550656205","true","0","SPD_0465","145480","0.11363636363636363"
"4.358610567514677","0.005138968617529182","0.22943091256033227","0.15555555555555556","10","9","false","SPD_1854","12.6","0","10","0","0.9691870590136269","true","0","SPD_1854","180350","0.13478260869565217"
"4.555772994129159","2.3121342604614942E-4","0.21950171821305842","0.7619047619047619","7","9","false","SPD_1332","15.714285714285714","0","7","0","0.9673782294116591","true","0","SPD_1332","16696","0.22448979591836735"
"3.9779843444227008","0.0013305831015882389","0.2513835936539171","0.32051282051282054","13","9","false","alaS","29.0","0","13","0","0.9726790427117185","true","0","alaS","80452","0.1522267206477733"
"6.637475538160469","0.0","0.15065968895113144","0.0","1","12","false","rfbD","6.0","0","1","0","0.9482800409343076","true","0","rfbD","0","0.0"
"5.637964774951076","0.0011235730766846479","0.17736896910794864","0.2","6","11","false","rfbB","8.833333333333334","0","6","0","0.9574498644499901","true","0","rfbB","73330","0.3333333333333333"
"4.7196673189823874","0.004144622558482694","0.21187934072768735","0.06666666666666667","6","10","false","lytB","9.5","0","6","0","0.9658746117524551","true","0","lytB","158204","0.19202898550724637"
"4.7465753424657535","0.0","0.2106782106782107","1.0","7","9","false","glgA","15.428571428571429","0","7","0","0.9656277491516904","true","0","glgA","0","0.34285714285714286"
"4.371819960861057","0.0012062602954094619","0.2287376902417189","0.6060606060606061","12","9","false","pulA","15.333333333333334","0","12","0","0.9690658719187059","true","0","pulA","84788","0.17329545454545456"
"5.456947162426615","7.023616918291545E-5","0.1832526447911063","0.3333333333333333","3","10","false","galR","9.666666666666666","0","3","0","0.9591105764914989","true","0","galR","2870","0.4444444444444444"
"4.941780821917808","4.233257537375552E-4","0.20235620235620236","0.6888888888888889","10","10","false","galT-2","12.5","0","10","0","0.9638368731934146","true","0","galT-2","35042","0.2717391304347826"
"4.951076320939334","1.7662829860934918E-4","0.20197628458498026","0.8333333333333334","9","10","false","SPD_1648","13.666666666666666","0","9","0","0.9637515933858777","true","0","SPD_1648","22852","0.3037037037037037"
"5.6912915851272015","0.0","0.17570704031634143","1.0","3","11","false","cpsO","6.666666666666667","0","3","0","0.9569606276593835","true","0","cpsO","0","0.6666666666666666"
"5.648238747553816","5.3796803334512475E-6","0.17704634040710263","0.8333333333333334","4","11","false","cpsN","9.25","0","4","0","0.9573556078206071","true","0","cpsN","346","0.42045454545454547"
"4.62279843444227","0.001438138225154851","0.21631918721557836","0.26666666666666666","6","10","false","phtD","12.0","0","6","0","0.9667633171152085","true","0","phtD","62506","0.22641509433962265"
"4.9466731898238745","1.9609710671703801E-4","0.20215606764909505","0.42857142857142855","7","10","false","lmb","6.428571428571429","0","7","0","0.9637919890841847","true","0","lmb","10054","0.3492063492063492"
"5.090019569471624","2.027580982821824E-5","0.1964628988850442","0.7","5","10","false","psaB","6.8","0","5","0","0.9624768846837466","true","0","psaB","1768","0.4533333333333333"
"4.812622309197652","4.7421951439129893E-4","0.20778692690861034","0.4","6","10","false","psaC","6.5","0","6","0","0.9650218136770857","true","0","psaC","14130","0.31666666666666665"
"4.972113502935421","1.846424848090992E-4","0.2011217160287317","0.5333333333333333","6","10","false","adcB","9.666666666666666","0","6","0","0.9635585917161889","true","0","adcB","9012","0.28431372549019607"
"5.030821917808219","8.462330889295605E-5","0.19877467665078286","0.7","5","10","false","adcC","10.8","0","5","0","0.9630199824054291","true","0","adcC","4076","0.3375"
"4.345401174168297","0.0041362042854422385","0.2301283494708399","0.3611111111111111","9","9","false","adcA","14.666666666666666","0","9","0","0.9693082461085477","true","0","adcA","148478","0.14270152505446623"
"5.253913894324853","9.743139416849328E-4","0.19033429555824566","0.47619047619047616","7","10","false","cps2M","11.0","0","7","0","0.9609732670245427","true","0","cps2M","36200","0.2783882783882784"
"4.059197651663405","0.0011967106723821664","0.24635410389297335","0.35714285714285715","8","9","false","ligA","29.75","0","8","0","0.9719339664985008","true","0","ligA","66492","0.2029109589041096"
"6.0318003913894325","0.0","0.16578797956038607","0.0","1","11","false","SP_1325","8.0","0","1","0","0.9538366936569777","true","0","SP_1325","0","0.0"
"5.032289628180039","0.005212686194404711","0.19871670231382463","0.17857142857142858","8","10","false","SP_1328","4.375","0","8","0","0.9630065171726602","true","0","SP_1328","196664","0.1875"
"5.824363992172211","0.0","0.17169256614867703","1.0","2","11","false","SP_1327","8.5","0","2","0","0.9557397798883284","true","0","SP_1327","0","0.7083333333333334"
"5.824363992172211","0.0","0.17169256614867703","1.0","2","11","false","SP_1326","8.5","0","2","0","0.9557397798883284","true","0","SP_1326","0","0.7083333333333334"
"5.823385518590998","8.56040238314579E-5","0.17172141476938588","0.6666666666666666","3","11","false","SP_1329","7.0","0","3","0","0.9557487567101743","true","0","SP_1329","7604","0.5384615384615384"
"5.824363992172211","0.0","0.17169256614867703","1.0","2","11","false","SP_1331","8.5","0","2","0","0.9557397798883284","true","0","SP_1331","0","0.7083333333333334"
"6.1790606653620355","8.56040238314579E-5","0.1618368962787015","0.0","2","11","false","SP_1675","6.5","0","2","0","0.9524856819691557","true","0","SP_1675","7604","0.6111111111111112"
"5.181506849315069","0.00411081838740349","0.19299405155320554","0.1388888888888889","9","10","false","nanE","6.333333333333333","0","9","0","0.9616375518411462","true","0","nanE","229056","0.2037037037037037"
"6.181017612524462","0.0","0.16178565774893144","0.0","1","11","false","nanE2","9.0","0","1","0","0.9524677283254637","true","0","nanE2","0","0.0"
"4.75146771037182","0.004517171134704571","0.21046128500823724","0.3888888888888889","9","10","false","cps2L","14.666666666666666","0","9","0","0.9655828650424603","true","0","cps2L","271010","0.19555555555555557"
"5.37866927592955","0.002089032652722029","0.18591959250500273","0.20915032679738563","18","10","false","cps2P","7.833333333333333","0","18","0","0.9598287222391784","true","0","cps2P","164672","0.1728395061728395"
"6.378180039138943","0.0","0.15678453631970546","0.0","1","11","false","trmFO","18.0","0","1","0","0.950658898723496","true","0","trmFO","0","0.0"
"5.421232876712328","3.9946334016841364E-4","0.18445988629185092","0.0","3","10","false","rfbC","10.0","0","3","0","0.9594382304888778","true","0","rfbC","15868","0.4090909090909091"
"4.886986301369863","0.007614880398463646","0.204625087596356","0.0784313725490196","18","10","false","cps2I","6.166666666666667","0","18","0","0.9643395752167903","true","0","cps2I","332462","0.11564625850340136"
"5.737279843444227","2.626353685211972E-4","0.17429862709985502","0.0","2","10","false","SPD_0940","13.0","0","2","0","0.9565387170326217","true","0","SPD_0940","10580","0.5217391304347826"
"5.886497064579256","0.0","0.16988031914893617","0.0","1","11","false","SPD_0944","18.0","0","1","0","0.9551697517011077","true","0","SPD_0944","0","0.0"
"5.698630136986301","7.351838747769893E-5","0.17548076923076925","0.5","4","11","false","cps2H","13.25","0","4","0","0.9568933014955385","true","0","cps2H","2428","0.38235294117647056"
"5.319471624266145","1.537273809285747E-4","0.18798859560378922","0.3333333333333333","3","10","false","cps2G","15.333333333333334","0","3","0","0.9603718199608611","true","0","cps2G","9926","0.42857142857142855"
"5.87426614481409","5.5480865598811274E-5","0.1702340301490797","0.0","3","11","false","cps2F","11.666666666666666","0","3","0","0.9552819619741827","true","0","cps2F","4164","0.5079365079365079"
"5.319471624266145","1.537273809285747E-4","0.18798859560378922","0.3333333333333333","3","10","false","cps2T","15.333333333333334","0","3","0","0.9603718199608611","true","0","cps2T","9926","0.42857142857142855"
"5.876223091976517","1.0013993697928508E-5","0.17017733744067937","0.0","2","11","false","csp2H","14.5","0","2","0","0.9552640083304907","true","0","csp2H","976","0.675"
"5.876223091976517","1.0013993697928508E-5","0.17017733744067937","0.0","2","11","false","cps2E","14.5","0","2","0","0.9552640083304907","true","0","cps2E","976","0.675"
"5.876223091976517","1.0013993697928508E-5","0.17017733744067937","0.0","2","11","false","cps2C","14.5","0","2","0","0.9552640083304907","true","0","cps2C","976","0.675"
"5.953033268101761","1.458930747276702E-4","0.16798159105851415","0.0","2","11","false","cps2B","8.0","0","2","0","0.9545593278155802","true","0","cps2B","3560","0.5"
"5.678082191780822","0.005404857411982606","0.1761158021712907","0.6666666666666666","6","11","false","amiA","9.833333333333334","0","6","0","0.9570818147543044","true","0","amiA","418122","0.4603174603174603"
"5.842954990215264","0.008108598672547967","0.17114627815456754","0.4358974358974359","13","11","false","amiF","7.923076923076923","0","13","0","0.9555692202732545","true","0","amiF","416184","0.3411371237458194"
"6.314090019569472","8.525175992430983E-4","0.15837594917092826","0.5151515151515151","12","12","false","amiE","8.416666666666666","0","12","0","0.9512468805544084","true","0","amiE","87546","0.38257575757575757"
"6.246086105675147","0.0014298725443065985","0.1601002584788909","0.45454545454545453","11","12","false","amiC","8.090909090909092","0","11","0","0.9518707696727051","true","0","amiC","105582","0.35177865612648224"
"7.200587084148728","0.0","0.1388775648865335","1.0","2","13","false","spr0759","11.5","0","2","0","0.9431138799619383","true","0","spr0759","0","0.7666666666666667"
"6.203033268101761","0.0014162864019432368","0.16121145200725612","0.4696969696969697","12","12","false","amiD","8.166666666666666","0","12","0","0.9522657498339288","true","0","amiD","108254","0.3402777777777778"
"6.37720156555773","0.0","0.15680859225163024","1.0","5","12","false","aliB","10.8","0","5","0","0.9506678755453419","true","0","aliB","0","0.6352941176470588"
"4.665851272015655","0.0028381404043198175","0.21432316242004826","0.03571428571428571","8","9","false","SPD_0887","9.625","0","8","0","0.9663683369539848","true","0","SPD_0887","98042","0.15848214285714285"
"5.259295499021526","1.0398340299272335E-4","0.19013953488372093","0.0","2","10","false","SPD_0335","9.0","0","2","0","0.9609238945043896","true","0","SPD_0335","2914","0.5"
"4.680528375733855","0.0014472752145492916","0.21365109229643567","0.2857142857142857","7","9","false","dexB","15.857142857142858","0","7","0","0.9662336846262949","true","0","dexB","71656","0.24330357142857142"
"5.680039138943249","0.0","0.17605512489233419","0.0","1","10","false","SPD_0310","7.0","0","1","0","0.9570638611106125","true","0","SPD_0310","0","0.0"
"4.300880626223092","0.007929418300422247","0.23251052212490045","0.34065934065934067","14","8","false","cysK","13.714285714285714","0","14","0","0.9697166915025405","true","0","cysK","908788","0.15329052969502407"
"4.715264187866928","9.964176378668948E-6","0.21207719443868023","0.8214285714285714","8","9","false","SPD_1074","16.0","0","8","0","0.9659150074507622","true","0","SPD_1074","1254","0.34782608695652173"
"4.35371819960861","7.984911314698576E-4","0.2296887290706821","0.4696969696969697","12","9","false","SPD_1352","15.25","0","12","0","0.9692319431228568","true","0","SPD_1352","59348","0.17941176470588235"
"3.882583170254403","0.006375618972010639","0.25756048387096775","0.12727272727272726","11","8","false","mtnN","21.636363636363637","0","11","0","0.9735542828417026","true","0","mtnN","221908","0.10673903211216644"
"4.312133072407045","3.776631403350206E-4","0.23190378942591333","0.5818181818181818","11","8","false","luxS","15.818181818181818","0","11","0","0.9696134580513115","true","0","luxS","26932","0.22597402597402597"
"4.203033268101761","0.0020150035370321657","0.23792340821790248","0.2571428571428571","15","9","false","clpX","14.266666666666667","0","15","0","0.9706143736871398","true","0","clpX","84270","0.1136"
"4.491682974559687","2.3654990281859726E-5","0.22263370003267616","0.8","6","9","false","clpL","20.666666666666668","0","6","0","0.9679662112425717","true","0","clpL","1564","0.31794871794871793"
"4.459393346379648","0.0016847923595300566","0.2242457487657707","0.45054945054945056","14","9","false","murA-1","14.571428571428571","0","14","0","0.9682624463634896","true","0","murA-1","77108","0.19960861056751467"
"4.4779843444227","0.0012676966935957694","0.22331476018791654","0.48484848484848486","12","9","false","murA-2","15.0","0","12","0","0.9680918867484156","true","0","murA-2","79462","0.22058823529411764"
"4.029843444227006","0.008941390728584372","0.2481485977904577","0.3105263157894737","20","9","false","murB","15.7","0","20","0","0.9722032711538806","true","0","murB","516742","0.11142857142857143"
"4.328277886497065","3.1541580537648093E-4","0.2310387702045891","0.3333333333333333","3","9","false","SPD_0505","28.666666666666668","0","3","0","0.9694653404908526","true","0","SPD_0505","15516","0.40476190476190477"
"4.1223091976516635","0.004386000873495675","0.24258248279136008","0.16176470588235295","17","9","false","alr","14.294117647058824","0","17","0","0.9713549614894343","true","0","alr","217770","0.10261914984972091"
"4.527397260273973","1.8825577154011125E-4","0.22087745839636913","0.16666666666666666","4","10","false","SPD_1791","14.5","0","4","0","0.9676385572451929","true","0","SPD_1791","7276","0.2916666666666667"
"5.036692759295499","0.001955989283247747","0.1985429820301117","0.5714285714285714","8","10","false","SPD_0549","10.875","0","8","0","0.9629661214743531","true","0","SPD_0549","248004","0.35080645161290325"
"4.1276908023483365","0.0037345231557930868","0.24226620836790327","0.32","25","9","false","murC","16.92","0","25","0","0.9713055889692813","true","0","murC","251416","0.10987012987012987"
"4.300391389432486","0.0017944277587710082","0.23253697383390215","0.4117647058823529","17","9","false","gpsB","18.0","0","17","0","0.9697211799134634","true","0","gpsB","110676","0.13862289101687186"
"4.206457925636008","0.0028129272081643558","0.237729704582461","0.4093567251461988","19","9","false","penA","18.94736842105263","0","19","0","0.9705829548106789","true","0","penA","235954","0.1340052258305338"
"4.460371819960861","1.9670652576730423E-4","0.22419655588461115","0.3333333333333333","3","9","false","ppc","26.666666666666668","0","3","0","0.9682534695416435","true","0","ppc","16768","0.41798941798941797"
"4.087573385518591","0.0015349631122020615","0.24464392579293834","0.4093567251461988","19","8","false","SPD_0952","19.736842105263158","0","19","0","0.971673638664967","true","0","SPD_0952","136672","0.14580896686159844"
"5.037671232876712","0.0","0.19850441876274644","1.0","6","10","false","dacC","14.166666666666666","0","6","0","0.9629571446525071","true","0","dacC","0","0.45698924731182794"
"4.409491193737769","7.691390136949882E-4","0.22678353489404193","0.5641025641025641","13","9","false","pbp2A","18.0","0","13","0","0.9687202642776351","true","0","pbp2A","106796","0.1782178217821782"
"4.397260273972603","6.480215328368987E-4","0.22741433021806853","0.5824175824175825","14","9","false","pbp1A","18.142857142857142","0","14","0","0.9688324745507101","true","0","pbp1A","102594","0.17787114845938376"
"4.619373776908024","0.0018518063874899033","0.21647955941537808","0.41025641025641024","13","9","false","SPD_1858","16.46153846153846","0","13","0","0.9667947359916695","true","0","SPD_1858","99886","0.19597069597069597"
"4.734833659491194","0.002324040930517736","0.2112006612936557","0.3333333333333333","7","10","false","SPD_1389","14.857142857142858","0","7","0","0.9657354710138423","true","0","SPD_1389","97788","0.2556390977443609"
"4.424657534246576","5.492021341338454E-4","0.22600619195046437","0.6060606060606061","12","9","false","pbp1B","18.583333333333332","0","12","0","0.9685811235390223","true","0","pbp1B","99512","0.18771043771043772"
"4.812133072407045","2.2911639591756164E-4","0.20780805205368036","0.3333333333333333","3","9","false","SPD_1391","12.666666666666666","0","3","0","0.9650263020880087","true","0","SPD_1391","8172","0.3523809523809524"
"4.24559686888454","0.002719713868127434","0.23553814242913113","0.3142857142857143","21","9","false","ezrA","16.0","0","21","0","0.9702238819368391","true","0","ezrA","143330","0.13293650793650794"
"4.315068493150685","0.0016401914056278746","0.23174603174603176","0.19047619047619047","7","9","false","rsmI","14.428571428571429","0","7","0","0.9695865275857735","true","0","rsmI","58878","0.1625615763546798"
"4.489726027397261","3.263236431852292E-5","0.22273073989321127","0.5","4","9","false","SPD_0827","15.5","0","4","0","0.9679841648862636","true","0","SPD_0827","1154","0.29901960784313725"
"4.267123287671233","0.0015289558939997753","0.23434991974317815","0.45614035087719296","19","9","false","murF","17.05263157894737","0","19","0","0.9700263918562272","true","0","murF","111326","0.14958448753462603"
"5.100293542074364","0.0","0.19606714628297361","1.0","2","10","false","SPD_1362","20.0","0","2","0","0.9623826280543636","true","0","SPD_1362","0","0.9090909090909091"
"4.101761252446184","0.002970585195878147","0.24379770992366415","0.44761904761904764","21","9","false","murD","19.238095238095237","0","21","0","0.9715434747482001","true","0","murD","234780","0.12740460422579628"
"4.2871819960861055","0.0028993700776150937","0.2332534520141504","0.17857142857142858","8","9","false","lgt","13.5","0","8","0","0.9698423670083843","true","0","lgt","99196","0.15086206896551724"
"4.154598825831703","0.0024409578005165707","0.2406971267074894","0.40350877192982454","19","9","false","pbpX","19.157894736842106","0","19","0","0.9710587263685165","true","0","pbpX","207180","0.12944523470839261"
"4.073385518590998","0.0042878131165721926","0.2454960365121307","0.35947712418300654","18","9","false","mraY","19.666666666666668","0","18","0","0.9718038025817339","true","0","mraY","244884","0.11206349206349206"
"4.218688845401174","0.009512503261097588","0.23704047315319493","0.22727272727272727","12","9","false","mraW","19.416666666666668","0","12","0","0.9704707445376038","true","0","mraW","533846","0.12950450450450451"
"4.410469667318982","0.0031901409232028364","0.22673322240709928","0.6727272727272727","11","9","false","yajC-2","17.272727272727273","0","11","0","0.9687112874557892","true","0","yajC-2","173982","0.1919191919191919"
"4.798434442270059","0.0","0.20840130505709623","1.0","2","10","false","SPD_1143","19.5","0","2","0","0.9651519775938526","true","0","SPD_1143","0","0.7222222222222222"
"4.054305283757339","0.0021934360091885037","0.24665138168215275","0.30994152046783624","19","9","false","ffh","27.526315789473685","0","19","0","0.9719788506077308","true","0","ffh","158098","0.1376315789473684"
"4.209393346379648","0.00136464487883798","0.23756392375639235","0.41106719367588934","23","9","false","yidC","32.65217391304348","0","23","0","0.9705560243451409","true","0","yidC","127106","0.20128824476650564"
"4.814090019569472","0.0","0.20772357723577237","1.0","3","10","false","SPD_1848","14.333333333333334","0","3","0","0.9650083484443167","true","0","SPD_1848","0","0.39814814814814814"
"4.250978473581213","0.001417436774317852","0.23523995856830476","0.38961038961038963","22","9","false","SPD_1850","29.136363636363637","0","22","0","0.9701745094166861","true","0","SPD_1850","102240","0.18097120271033315"
"4.465264187866928","0.001905327517513151","0.22395091486797414","0.24736842105263157","20","10","false","SPD_0378","12.4","0","20","0","0.9682085854324136","true","0","SPD_0378","101902","0.12058823529411765"
"5.14334637964775","0.0","0.19442594882526396","1.0","4","10","false","SPD_0379","15.75","0","4","0","0.9619876478931398","true","0","SPD_0379","0","0.4921875"
"4.14628180039139","0.004292390831591469","0.24117994100294984","0.5380116959064327","19","9","false","gpmA","21.736842105263158","0","19","0","0.9711350293542074","true","0","gpmA","222476","0.17586649550706032"
"4.264677103718199","0.00338733040981822","0.23448434094298498","0.38095238095238093","22","9","false","SPD_1496","24.454545454545453","0","22","0","0.9700488339108422","true","0","SPD_1496","339340","0.15284090909090908"
"3.948140900195695","0.002304917997896165","0.2532837670384139","0.5021645021645021","22","9","false","eno","24.318181818181817","0","22","0","0.9729528357780212","true","0","eno","184566","0.12866762866762868"
"3.9246575342465753","0.007796289634486254","0.2547993019197208","0.45014245014245013","27","9","false","fba","24.074074074074073","0","27","0","0.973168279502325","true","0","fba","687520","0.12220342169580749"
"3.9510763209393347","0.003579461959261494","0.2530955918771669","0.48","25","9","false","gapN","23.8","0","25","0","0.9729259053124831","true","0","gapN","288352","0.12684491978609624"
"4.485322896281801","0.0011621480385542902","0.22294938917975565","0.25","9","9","false","trxB","14.444444444444445","0","9","0","0.9680245605845706","true","0","trxB","61352","0.15980024968789014"
"4.015166340508806","0.004940229159772874","0.2490556841720483","0.10294117647058823","17","9","false","msrAB1","16.58823529411765","0","17","0","0.9723379234815706","true","0","msrAB1","234062","0.08791903858317521"
"4.469178082191781","1.6607424603007416E-4","0.22375478927203066","0.0","4","9","false","bta","25.75","0","4","0","0.9681726781450296","true","0","bta","9986","0.32142857142857145"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","spr0768","31.0","0","1","0","0.963204007253272","true","0","spr0768","0","0.0"
"4.011252446183953","0.02968359548254747","0.24929869496280035","0.023655913978494623","31","9","false","msrAB2","7.548387096774194","0","31","0","0.9723738307689545","true","0","msrAB2","947810","0.047385984427141266"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","TrxB","31.0","0","1","0","0.963204007253272","true","0","TrxB","0","0.0"
"4.586105675146771","4.954509153543036E-4","0.21804992532536802","0.0","2","9","false","acoL","26.0","0","2","0","0.9670999479344333","true","0","acoL","10190","0.5"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","tpx","31.0","0","1","0","0.963204007253272","true","0","tpx","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","imdH","31.0","0","1","0","0.963204007253272","true","0","imdH","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","basA","31.0","0","1","0","0.963204007253272","true","0","basA","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","CcdA","31.0","0","1","0","0.963204007253272","true","0","CcdA","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","mefE","31.0","0","1","0","0.963204007253272","true","0","mefE","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","ccdA","31.0","0","1","0","0.963204007253272","true","0","ccdA","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","spr1727","31.0","0","1","0","0.963204007253272","true","0","spr1727","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","spr0904","31.0","0","1","0","0.963204007253272","true","0","spr0904","0","0.0"
"5.010763209393346","0.0","0.1995703964069518","0.0","1","10","false","spr0576","31.0","0","1","0","0.963204007253272","true","0","spr0576","0","0.0"
"4.723091976516634","1.0593340306027044E-4","0.21172570955044542","0.3333333333333333","4","10","false","SPD_0286","16.25","0","4","0","0.9658431928759943","true","0","SPD_0286","8538","0.36363636363636365"
"5.50146771037182","3.7190256573762847E-6","0.1817696754112939","0.6666666666666666","4","11","false","SPD_0361","7.75","0","4","0","0.9587021310975061","true","0","SPD_0361","170","0.3875"
"4.680528375733855","4.7083584530893056E-4","0.21365109229643567","0.39285714285714285","8","10","false","mtlA2","15.5","0","8","0","0.9662336846262949","true","0","mtlA2","29610","0.1987179487179487"
"4.866438356164384","0.0012167610202338613","0.20548909218859956","0.34545454545454546","11","10","false","SPD_0280","19.09090909090909","0","11","0","0.9645280884755562","true","0","SPD_0280","122228","0.2511961722488038"
"5.813600782778865","0.0","0.17201043507531769","1.0","4","11","false","SPD_0282","14.5","0","4","0","0.9558385249286343","true","0","SPD_0282","0","0.58"
"4.336594911937378","0.0012207740011125744","0.2305956678700361","0.5108225108225108","22","8","false","rpmH","39.22727272727273","0","22","0","0.9693890375051616","true","0","rpmH","75654","0.2683686176836862"
"4.484833659491194","1.2876355320377826E-5","0.22297371004690736","0.6571428571428571","21","9","false","rpmG","47.95238095238095","0","21","0","0.9680290489954937","true","0","rpmG","3334","0.39305230288836845"
"4.092465753424658","0.002492722615310413","0.24435146443514644","0.24358974358974358","13","9","false","nadD","12.384615384615385","0","13","0","0.971628754555737","true","0","nadD","86774","0.11291460832745237"
"4.485322896281801","0.0010794123752455981","0.22294938917975565","0.5333333333333333","6","9","false","nadC","12.5","0","6","0","0.9680245605845706","true","0","nadC","36232","0.22424242424242424"
"4.050391389432486","0.0011764211408934633","0.24688972098079476","0.39285714285714285","8","9","false","nadE","24.375","0","8","0","0.9720147578951147","true","0","nadE","64998","0.15645161290322582"
"4.403131115459883","3.3828183512580375E-4","0.2271111111111111","0.6","11","9","false","trpG","14.454545454545455","0","11","0","0.9687786136196341","true","0","trpG","18600","0.21256684491978609"
"4.362035225048924","0.001256020256385014","0.22925078510542843","0.42424242424242425","12","10","false","pheA","13.916666666666666","0","12","0","0.9691556401371658","true","0","pheA","60810","0.17616033755274263"
"4.283757338551859","1.4744461051997188E-5","0.2334399269072636","0.6666666666666666","4","9","false","pbuX","36.0","0","4","0","0.9698737858848453","true","0","pbuX","706","0.35294117647058826"
